pID	At_gID	Si_gID	Sp_gID	Es_gID	At	Si	Sp	Es
P093323	NA	Si_s1103_00010.a	NA	Thhalv10011892m.v1.0	NA	0.0817104077221127	NA	-0.338544960467342
P093326	NA	Si_s1384_02510.m	NA	Thhalv10011354m.v1.0	NA	-3.21847955408478	NA	0.332201730530434
P093333	NA	Si_s492_00600.a	NA	Thhalv10011451m.v1.0	NA	-0.14767578738355	NA	-0.478558877307873
P093344	NA	Si_s492_00440.m	NA	Thhalv10011861m.v1.0	NA	-0.212883232724588	NA	0.336375651702603
P093350	NA	Si_s492_00410.m	NA	Thhalv10011539m.v1.0	NA	-0.0779815228466349	NA	-0.398528220237785
P093354	NA	Si_s492_00370.m	NA	Thhalv10011620m.v1.0	NA	-0.148176964100403	NA	0.0799458732385013
P093355	NA	Si_s492_00360.m	NA	Thhalv10011269m.v1.0	NA	1.03115027160846	NA	0.363771470520382
P093357	NA	Si_s492_00340.m	NA	Thhalv10011822m.v1.0	NA	0.0563695719967166	NA	-0.903870994201024
P093360	NA	Si_s492_00320.m	NA	Thhalv10011838m.v1.0	NA	-0.0339321311126279	NA	-0.655911557389431
P093363	NA	Si_s492_00290.a	NA	Thhalv10011183m.v1.0	NA	-0.00762174398609097	NA	0.100835141402271
P093365	NA	Si_s492_00260.m	NA	Thhalv10011577m.v1.0	NA	-0.406888012483621	NA	0.179192307514898
P093366	NA	Si_s492_00250.m	NA	Thhalv10012201m.v1.0	NA	-0.0860701109736685	NA	0.545068260536824
P093371	NA	Si_s1717_02440.m	NA	Thhalv10011595m.v1.0	NA	-0.176186944388666	NA	-0.0930541508490219
P093373	NA	Si_s492_00090.m	NA	Thhalv10012405m.v1.0	NA	-0.615673856421212	NA	-0.446539258503166
P093376	NA	Si_s492_00060.m	NA	Thhalv10012121m.v1.0	NA	0.961767831182687	NA	0.768163397690444
P093377	NA	Si_s492_00050.m	NA	Thhalv10011184m.v1.0	NA	0.0638581887076407	NA	-0.0468087961693432
P093378	NA	Si_s492_00040.m	NA	Thhalv10011308m.v1.0	NA	0.02554023687025	NA	0.165487565310946
P093383	NA	Si_s1218_00040.m	NA	Thhalv10011408m.v1.0	NA	0.0990747216933273	NA	0.0643219517187599
P093388	NA	Si_s1816_00090.m	NA	Thhalv10011677m.v1.0	NA	0.16562540729283	NA	0.402786874845716
P093389	NA	Si_s1816_00050.a	NA	Thhalv10011825m.v1.0	NA	2.92797690407215	NA	3.38454844645899
P093395	NA	Si_s85_00230.m	NA	Thhalv10011426m.v1.0	NA	-1.14724982433832	NA	-0.683190544177669
P093402	NA	Si_s85_00120.a	NA	Thhalv10011558m.v1.0	NA	0.429746820438224	NA	0.748949801626796
P093407	NA	Si_s85_00080.m	NA	Thhalv10011394m.v1.0	NA	0.224507687930955	NA	-0.0188277354932939
P093416	NA	Si_s28_00130.m	NA	Thhalv10011683m.v1.0	NA	2.93057898955726	NA	5.21565309732093
P093418	NA	Si_s28_00150.m	NA	Thhalv10012081m.v1.0	NA	0.49272394807	NA	-0.242679603448748
P093429	NA	Si_s791_00310.m	NA	Thhalv10011365m.v1.0	NA	-4.10529771761301	NA	-1.63840131806653
P093430	NA	Si_c226715_00020.a	NA	Thhalv10011381m.v1.0	NA	-0.0735424923332277	NA	0.388005530992656
P093432	NA	Si_s2639_00010.m	NA	Thhalv10011590m.v1.0	NA	-0.0429359143698395	NA	-0.239532922050854
P093437	NA	Si_s1625_00010.m	NA	Thhalv10011673m.v1.0	NA	0.139915240437355	NA	-0.211172966180507
P093439	NA	Si_s2750_00020.m	NA	Thhalv10011723m.v1.0	NA	1.78472392732509	NA	0.796732907505855
P093444	NA	Si_s893_00020.m	NA	Thhalv10011627m.v1.0	NA	-0.180294002752349	NA	-0.347416650244964
P093448	NA	Si_s1773_00020.m	NA	Thhalv10011493m.v1.0	NA	1.7818200307193	NA	2.94584741429273
P093451	NA	Si_s2228_00010.m	NA	Thhalv10011395m.v1.0	NA	0.268111029412778	NA	-0.96431119597484
P093455	NA	Si_s590_00030.m	NA	Thhalv10011314m.v1.0	NA	0.060507029573895	NA	-0.140306149983442
P093456	NA	Si_s590_00040.m	NA	Thhalv10011200m.v1.0	NA	-0.143635951477511	NA	0.110560592430325
P093459	NA	Si_s155_00030.a	NA	Thhalv10011304m.v1.0	NA	0.0356595284786095	NA	0.359458853263836
P093463	NA	Si_s79_00010.m	NA	Thhalv10011751m.v1.0	NA	2.73149324983522	NA	0.110541623748782
P093474	NA	Si_s526_00030.m	NA	Thhalv10011489m.v1.0	NA	-0.455893555150475	NA	0.12940278601439
P093476	NA	Si_s806_00110.m	NA	Thhalv10011570m.v1.0	NA	0.233484910341915	NA	0.466438536570121
P093479	NA	Si_s806_00080.m	NA	Thhalv10011651m.v1.0	NA	0.00665606590444893	NA	0.569623373348127
P093480	NA	Si_s806_00070.m	NA	Thhalv10011770m.v1.0	NA	0.126750888212885	NA	-0.282910479097546
P093481	NA	Si_s806_00060.a	NA	Thhalv10011581m.v1.0	NA	-0.268917494769765	NA	-0.727729132848419
P093486	NA	Si_s2531_00030.m	NA	Thhalv10011377m.v1.0	NA	0.505347911333505	NA	0.407979405445601
P093487	NA	Si_s2531_00040.a	NA	Thhalv10012348m.v1.0	NA	-0.374038008837398	NA	-0.0657020539936175
P093489	NA	Si_s2807_00010.a	NA	Thhalv10012213m.v1.0	NA	6.67644630344649	NA	0.496578484837382
P093508	NA	Si_c216981_00010.a	NA	Thhalv10012331m.v1.0	NA	0.998453333661505	NA	0.555061879434204
P093511	NA	Si_s946_00030.m	NA	Thhalv10011430m.v1.0	NA	-0.154211740061781	NA	-0.751434361366267
P093514	NA	Si_s946_00060.m	NA	Thhalv10011631m.v1.0	NA	-0.447969200388281	NA	-0.0104130485287305
P093519	NA	Si_s544_00020.m	NA	Thhalv10023434m.v1.0	NA	0.808629475754957	NA	-0.202858824968893
P093521	NA	Si_s488_00070.m	NA	Thhalv10023709m.v1.0	NA	-0.826405414614836	NA	-0.0527940229547305
P093522	NA	Si_s488_00060.m	NA	Thhalv10023398m.v1.0	NA	0.136494662098199	NA	-1.11344493704301
P093523	NA	Si_s488_00050.a	NA	Thhalv10023549m.v1.0	NA	0.77485526068745	NA	0.938439991852433
P093524	NA	Si_s488_00030.m	NA	Thhalv10023348m.v1.0	NA	0.202220052991833	NA	0.329843026052194
P093530	NA	Si_s382_00040.m	NA	Thhalv10023271m.v1.0	NA	-0.895349904240652	NA	-1.096894230437
P093532	NA	Si_s382_00020.m	NA	Thhalv10023690m.v1.0	NA	0.190860496639107	NA	-0.701911408493773
P093533	NA	Si_s146_00660.a	NA	Thhalv10023539m.v1.0	NA	-0.523429725303366	NA	-0.548579437283606
P093535	NA	Si_s146_00630.m	NA	Thhalv10023688m.v1.0	NA	-0.83112556539396	NA	-0.611391440266302
P093536	NA	Si_s146_00620.m	NA	Thhalv10023399m.v1.0	NA	0.0724230211517265	NA	0.530897295184231
P093538	NA	Si_s146_00600.m	NA	Thhalv10023564m.v1.0	NA	0.384402671177193	NA	0.803152712756244
P093539	NA	Si_s146_00590.m	NA	Thhalv10023389m.v1.0	NA	0.132352102339934	NA	-0.476345631929977
P093540	NA	Si_s146_00580.a	NA	Thhalv10023875m.v1.0	NA	0.419237012742995	NA	-0.482766014657783
P093542	NA	Si_s146_00560.a	NA	Thhalv10023353m.v1.0	NA	-0.811789934439501	NA	-1.33798324693844
P093543	NA	Si_s146_00550.m	NA	Thhalv10023582m.v1.0	NA	0.0497267795264868	NA	-0.017233362557907
P093545	NA	Si_s146_00520.a	NA	Thhalv10023733m.v1.0	NA	2.79793057177505	NA	1.29824585665327
P093547	NA	Si_s845_00790.m	NA	Thhalv10023630m.v1.0	NA	0.0349452621172843	NA	0.101888595309946
P093552	NA	Si_s146_00490.m	NA	Thhalv10023644m.v1.0	NA	-0.0385900263711231	NA	0.143695938571304
P093558	NA	Si_s146_00390.a	NA	Thhalv10023946m.v1.0	NA	-0.833189388514159	NA	1.63574913503105
P093561	NA	Si_s146_00340.m	NA	Thhalv10024075m.v1.0	NA	0.396313712745755	NA	-0.61369424279715
P093562	NA	Si_s146_00320.a	NA	Thhalv10023427m.v1.0	NA	-0.33884485469359	NA	0.0781821776787532
P093563	NA	Si_s146_00330.m	NA	Thhalv10023635m.v1.0	NA	-0.583994541515484	NA	-0.0474716643723868
P093568	NA	Si_s146_00270.a	NA	Thhalv10023333m.v1.0	NA	-0.234995937807447	NA	0.480676318578828
P093570	NA	Si_s146_00230.a	NA	Thhalv10023649m.v1.0	NA	-0.0830223290371791	NA	-0.253012844992417
P093573	NA	Si_s146_00200.m	NA	Thhalv10023240m.v1.0	NA	0.485996840617566	NA	0.412587039077342
P093575	NA	Si_s146_00180.m	NA	Thhalv10023593m.v1.0	NA	-0.350564652134904	NA	-0.142813643617153
P093578	NA	Si_s1586_00210.a	NA	Thhalv10023218m.v1.0	NA	0.331745803817583	NA	0.0135992425416988
P093581	NA	Si_s146_00100.m	NA	Thhalv10023525m.v1.0	NA	-0.0434134613844681	NA	-0.141689514159183
P093583	NA	Si_s146_00060.a	NA	Thhalv10023425m.v1.0	NA	-0.469146220690799	NA	0.484119688793384
P093594	NA	Si_s325_00020.a	NA	Thhalv10023638m.v1.0	NA	0.587982964679642	NA	-0.403846395737759
P093596	NA	Si_s1025_00030.m	NA	Thhalv10023233m.v1.0	NA	0.443447714242808	NA	0.143743408256329
P093601	NA	Si_s646_00330.m	NA	Thhalv10023253m.v1.0	NA	0.309426578287853	NA	0.231246393742007
P093605	NA	Si_s646_00300.m	NA	Thhalv10023318m.v1.0	NA	-0.720178084272674	NA	-0.710430686151469
P093607	NA	Si_s646_00280.m	NA	Thhalv10023356m.v1.0	NA	-0.0983001980544185	NA	-0.0311550672943128
P093614	NA	Si_s646_00140.a	NA	Thhalv10023358m.v1.0	NA	0.0902112157005373	NA	-0.0282410193258509
P093615	NA	Si_s646_00110.m	NA	Thhalv10023234m.v1.0	NA	0.425780225588989	NA	0.668982716743959
P093616	NA	Si_s646_00100.m	NA	Thhalv10023393m.v1.0	NA	0.0607350691073603	NA	-0.152766723125585
P093622	NA	Si_s2264_00020.m	NA	Thhalv10023740m.v1.0	NA	-0.151614838972204	NA	0.203623073870321
P093629	NA	Si_s1440_00160.m	NA	Thhalv10023394m.v1.0	NA	0.229283918596022	NA	-0.0356041153315022
P093633	NA	Si_s396_00070.m	NA	Thhalv10023559m.v1.0	NA	-0.349464310494384	NA	-0.298764190597059
P093637	NA	Si_s396_00170.m	NA	Thhalv10023594m.v1.0	NA	0.590177998085888	NA	0.647453119326525
P093640	NA	Si_s396_00200.a	NA	Thhalv10023324m.v1.0	NA	-0.187818002145401	NA	-0.80689466479693
P093641	NA	Si_s396_00210.m	NA	Thhalv10023623m.v1.0	NA	0.445908958614981	NA	1.18038584171657
P093646	NA	Si_c225071_00020.m	NA	Thhalv10023214m.v1.0	NA	0.37706541239706	NA	-1.04184882960332
P093647	NA	Si_s1632_00010.a	NA	Thhalv10023313m.v1.0	NA	-0.130090736956841	NA	0.800367844722656
P093649	NA	Si_s1632_00030.m	NA	Thhalv10023617m.v1.0	NA	0.292394501987991	NA	0.520414089148775
P093651	NA	Si_s1632_00060.m	NA	Thhalv10023637m.v1.0	NA	0.0797788019886507	NA	-0.87324465267233
P093653	NA	Si_s1632_00100.a	NA	Thhalv10023252m.v1.0	NA	-0.00724006899938777	NA	-0.243315635477956
P093655	NA	Si_s1632_00130.m	NA	Thhalv10023400m.v1.0	NA	2.07751360300899	NA	0.0930234720649992
P093660	NA	Si_s1632_00250.m	NA	Thhalv10023680m.v1.0	NA	-0.887787410491008	NA	0.241081186886394
P093662	NA	Si_s1632_00270.m	NA	Thhalv10023306m.v1.0	NA	0.933471197335006	NA	-0.550535438996592
P093663	NA	Si_s1632_00300.a	NA	Thhalv10023500m.v1.0	NA	0.476009818711885	NA	-2.30621447111912
P093666	NA	Si_s1632_00400.m	NA	Thhalv10023696m.v1.0	NA	0.61772408736662	NA	0.111432689804341
P093667	NA	Si_s1632_00420.m	NA	Thhalv10023290m.v1.0	NA	-0.0619220506123053	NA	-0.826318430186055
P093674	NA	Si_s1632_00570.m	NA	Thhalv10023331m.v1.0	NA	-0.189040599255537	NA	-0.791724563684157
P093685	NA	Si_s335_00190.a	NA	Thhalv10023732m.v1.0	NA	-0.175200676383596	NA	0.856560955795251
P093687	NA	Si_s335_00210.a	NA	Thhalv10023291m.v1.0	NA	0.559662216379911	NA	0.497512414788968
P093688	NA	Si_s335_00220.m	NA	Thhalv10023471m.v1.0	NA	0.392032552193319	NA	0.624958724327239
P093691	NA	Si_s2905_00300.m	NA	Thhalv10023476m.v1.0	NA	-0.439092301600818	NA	-5.23428957312219
P093692	NA	Si_s2905_00310.a	NA	Thhalv10023527m.v1.0	NA	-0.648341068690629	NA	-2.36719455300797
P093693	NA	Si_s2905_00320.m	NA	Thhalv10023484m.v1.0	NA	-0.0671451884708082	NA	0.241242713271287
P093696	NA	Si_s465_00050.a	NA	Thhalv10023542m.v1.0	NA	0.343069032864542	NA	1.02668789721272
P093702	NA	Si_s335_00290.a	NA	Thhalv10023694m.v1.0	NA	-0.427809988096884	NA	-1.03448376976539
P093706	NA	Si_s335_00390.m	NA	Thhalv10023332m.v1.0	NA	-0.164279726596625	NA	-0.422504550994651
P093707	NA	Si_s335_00400.m	NA	Thhalv10023371m.v1.0	NA	-0.101926885656802	NA	0.235464522885483
P093708	NA	Si_s335_00410.m	NA	Thhalv10023297m.v1.0	NA	-1.42570137321511	NA	-0.792211840932124
P093710	NA	Si_s335_00430.m	NA	Thhalv10023967m.v1.0	NA	0.340970377749707	NA	0.900439166233721
P093711	NA	Si_s335_00450.m	NA	Thhalv10023390m.v1.0	NA	-0.186302219431045	NA	0.64117441997796
P093717	NA	Si_s2652_00460.m	NA	Thhalv10023384m.v1.0	NA	-0.814095036181099	NA	0.0322796771368389
P093722	NA	Si_s847_00140.a	NA	Thhalv10023445m.v1.0	NA	0.0962506689853294	NA	-0.20761511230676
P093723	NA	Si_s847_00210.a	NA	Thhalv10023699m.v1.0	NA	-0.324003085841632	NA	-0.542730058544755
P093733	NA	Si_s1173_00080.s	NA	Thhalv10023756m.v1.0	NA	-0.459275843463136	NA	0.239305172649286
P093740	NA	Si_s357_00080.m	NA	Thhalv10023449m.v1.0	NA	0.200852312791299	NA	-0.756823027256263
P093745	NA	Si_s357_00030.m	NA	Thhalv10023415m.v1.0	NA	0.127509849719526	NA	0.0144256672952903
P093746	NA	Si_s357_00010.m	NA	Thhalv10023736m.v1.0	NA	0.367718320618533	NA	-0.86927505673565
P093747	NA	Si_s296_00090.m	NA	Thhalv10023604m.v1.0	NA	0.016981909528374	NA	0.0227982384246749
P093748	NA	Si_s296_00010.m	NA	Thhalv10023487m.v1.0	NA	0.322075880067227	NA	0.403898267761462
P093752	NA	Si_s296_00110.m	NA	Thhalv10023469m.v1.0	NA	0.017377063319768	NA	-1.4309350443727
P093758	NA	Si_s1740_00040.m	NA	Thhalv10023284m.v1.0	NA	-0.34942246471023	NA	-0.366112667079562
P093760	NA	Si_s1740_00010.m	NA	Thhalv10023716m.v1.0	NA	0.95015569750493	NA	0.555960360874272
P093766	NA	Si_s70_00090.a	NA	Thhalv10023622m.v1.0	NA	-0.425850983856473	NA	-0.122106947864466
P093767	NA	Si_s70_00080.a	NA	Thhalv10023474m.v1.0	NA	1.67291132308315	NA	0.646315470367189
P093770	NA	Si_s30_00670.a	NA	Thhalv10023248m.v1.0	NA	0.473796846839097	NA	-1.87695579191802
P093775	NA	Si_s116_00010.m	NA	Thhalv10023220m.v1.0	NA	0.0168018022240676	NA	0.320775649672694
P093783	NA	Si_s55_00070.m	NA	Thhalv10023717m.v1.0	NA	-0.368990303105668	NA	0.396128273887059
P093784	NA	Si_s55_00080.a	NA	Thhalv10023465m.v1.0	NA	-0.482933386749809	NA	0.566286799233643
P093789	NA	Si_s55_00210.m	NA	Thhalv10023478m.v1.0	NA	0.192502952804511	NA	0.0706649257445488
P093791	NA	Si_s242_02990.m	NA	Thhalv10023672m.v1.0	NA	-0.930241980756387	NA	-2.93060643129893
P093795	NA	Si_s55_00300.m	NA	Thhalv10023475m.v1.0	NA	-0.529443510739152	NA	-0.438373407654342
P093799	NA	Si_s55_00330.a	NA	Thhalv10023544m.v1.0	NA	0.0343487656416244	NA	0.170261115608925
P093804	NA	Si_s55_00410.m	NA	Thhalv10023316m.v1.0	NA	-0.214299967937844	NA	0.351093321412144
P093813	NA	Si_s227_00130.m	NA	Thhalv10024059m.v1.0	NA	0	NA	-1.17160270466458
P093814	NA	Si_s227_00160.a	NA	Thhalv10023574m.v1.0	NA	0.0706876815653261	NA	-0.217067989542435
P093819	NA	Si_s227_00210.m	NA	Thhalv10023334m.v1.0	NA	0.119084147668914	NA	-0.79765465479913
P093820	NA	Si_s227_00250.m	NA	Thhalv10023576m.v1.0	NA	0.57781650100706	NA	-0.584877595207923
P093821	NA	Si_s227_00260.m	NA	Thhalv10023528m.v1.0	NA	0.377684967940229	NA	-0.943500813730272
P093827	NA	Si_s661_00150.m	NA	Thhalv10023282m.v1.0	NA	-0.142738706967188	NA	0.296630224196879
P093835	NA	Si_s661_00070.a	NA	Thhalv10023374m.v1.0	NA	-0.02169661850561	NA	-0.146142936836907
P093836	NA	Si_s661_00020.a	NA	Thhalv10023352m.v1.0	NA	0.400725863021549	NA	0.11125451617813
P093837	NA	Si_s1934_00020.a	NA	Thhalv10023456m.v1.0	NA	0.0470746026786194	NA	-0.140436723952542
P093840	NA	Si_s1934_00050.a	NA	Thhalv10023320m.v1.0	NA	1.07884688253005	NA	1.33702238264712
P093842	NA	Si_s1934_00070.m	NA	Thhalv10023273m.v1.0	NA	-0.500081496051442	NA	0.387251372418797
P093843	NA	Si_s2074_00010.m	NA	Thhalv10023265m.v1.0	NA	-0.575066654955534	NA	-0.971462386981657
P093861	NA	Si_s436_00110.m	NA	Thhalv10023225m.v1.0	NA	0.224351539034306	NA	0.125293907744193
P093869	NA	Si_s1145_00130.m	NA	Thhalv10023363m.v1.0	NA	0.654078172027712	NA	2.43358946786553
P093870	NA	Si_s1145_00070.m	NA	Thhalv10023614m.v1.0	NA	-0.47553374539585	NA	-0.609630832765146
P093872	NA	Si_s1145_00120.m	NA	Thhalv10024115m.v1.0	NA	0.238084256868502	NA	1.11763870417349
P093877	NA	Si_s315_00010.a	NA	Thhalv10023667m.v1.0	NA	0.251757735720882	NA	0.494819550269089
P093879	NA	Si_s621_00020.m	NA	Thhalv10023237m.v1.0	NA	0.261733831823592	NA	-1.27781422918659
P093882	NA	Si_s668_00030.a	NA	Thhalv10024035m.v1.0	NA	-1.74535793395617	NA	-0.902905620553292
P093883	NA	Si_s668_00020.m	NA	Thhalv10023530m.v1.0	NA	-0.482703930967303	NA	-0.191803599837
P093888	NA	Si_s2190_00030.m	NA	Thhalv10023298m.v1.0	NA	0.474757946818162	NA	0.655792381160636
P093892	NA	Si_s221_00100.m	NA	Thhalv10023406m.v1.0	NA	-0.0636645388745347	NA	-0.0420038730113187
P093896	NA	Si_s1595_00050.a	NA	Thhalv10023431m.v1.0	NA	1.22524547973212	NA	0.179130961091717
P093902	NA	Si_s991_00070.a	NA	Thhalv10023600m.v1.0	NA	0.318222657764828	NA	0.385959616682065
P093903	NA	Si_s991_00020.m	NA	Thhalv10023209m.v1.0	NA	0.153206836298708	NA	0.0152978024482505
P093904	NA	Si_s1023_00010.s	NA	Thhalv10023210m.v1.0	NA	0.161970526371904	NA	0.0369828225566407
P093908	NA	Si_s1485_00040.m	NA	Thhalv10023336m.v1.0	NA	-0.0510296204938167	NA	-0.0355241382445018
P093909	NA	Si_s710_00170.a	NA	Thhalv10023377m.v1.0	NA	0.257464085717312	NA	-2.30126737754113
P093910	NA	Si_s710_00130.m	NA	Thhalv10023626m.v1.0	NA	1.63181556402806	NA	0.313524390207856
P093911	NA	Si_s710_00080.a	NA	Thhalv10023714m.v1.0	NA	-0.552368931194843	NA	0.553490299473416
P093913	NA	Si_s1786_00010.a	NA	Thhalv10023536m.v1.0	NA	-1.12099056602348	NA	-0.664163143446208
P093916	NA	Si_s1960_01080.m	NA	Thhalv10023759m.v1.0	NA	-0.410670878269566	NA	0.0580089606403315
P093917	NA	Si_s451_00020.a	NA	Thhalv10023811m.v1.0	NA	0.501764980125705	NA	0.227652441982069
P093918	NA	Si_s451_00010.m	NA	Thhalv10023501m.v1.0	NA	-0.667794837935147	NA	-0.40771609454797
P093920	NA	Si_c229213_00010.a	NA	Thhalv10023507m.v1.0	NA	-0.270336375423306	NA	-0.126776824244877
P093921	NA	Si_c229213_00020.m	NA	Thhalv10023533m.v1.0	NA	-0.111874203370497	NA	0.254144246309769
P093929	NA	Si_s123_01310.m	NA	Thhalv10023343m.v1.0	NA	0.0587088379008692	NA	-0.300909802997479
P093943	NA	Si_s2062_00020.a	NA	Thhalv10023683m.v1.0	NA	-0.380803351014782	NA	0.213289895444214
P093945	NA	Si_s1042_00030.s	NA	Thhalv10023535m.v1.0	NA	-0.30864930544083	NA	-0.774183174817451
P093948	NA	Si_c194819_00010.a	NA	Thhalv10023729m.v1.0	NA	1.00175628205017	NA	0.650655300169904
P093953	NA	Si_s1737_00010.a	NA	Thhalv10023443m.v1.0	NA	-0.184585835124733	NA	-0.158366019980463
P093955	NA	Si_c229083_00020.m	NA	Thhalv10023436m.v1.0	NA	-0.320310562788477	NA	0.442479787445873
P093956	NA	Si_c229083_00010.a	NA	Thhalv10024166m.v1.0	NA	-0.668960963478007	NA	-1.21287126660475
P093965	NA	Si_s763_00040.m	NA	Thhalv10023726m.v1.0	NA	0.431380520164057	NA	0.950929324063617
P093971	NA	Si_s1151_00080.m	NA	Thhalv10023302m.v1.0	NA	0.495018909434927	NA	-0.292093892288142
P093972	NA	Si_s1151_00100.m	NA	Thhalv10023508m.v1.0	NA	0.171783329231801	NA	-0.288457076441561
P093977	NA	Si_s637_00140.m	NA	Thhalv10023267m.v1.0	NA	-0.312549237026466	NA	-0.313594962752189
P093982	NA	Si_s377_00010.m	NA	Thhalv10023565m.v1.0	NA	-0.959023686539465	NA	-1.95562538100625
P093987	NA	Si_s874_00020.a	NA	Thhalv10023684m.v1.0	NA	0.949034574172312	NA	0.613783871554981
P093989	NA	Si_s211_00020.m	NA	Thhalv10023524m.v1.0	NA	0.480660413151087	NA	0.512647609428867
P093991	NA	Si_s2446_00660.a	NA	Thhalv10023602m.v1.0	NA	0.688791188519693	NA	0.120273507988957
P093993	NA	Si_s794_00010.m	NA	Thhalv10023243m.v1.0	NA	-0.020400563772363	NA	0.184038769881038
P093994	NA	Si_s878_00060.m	NA	Thhalv10023750m.v1.0	NA	-0.144167783027067	NA	-1.00831981209946
P094004	NA	Si_s1717_00590.m	NA	Thhalv10023655m.v1.0	NA	-0.415724073958387	NA	-0.721589650117701
P094010	NA	Si_s137_00010.m	NA	Thhalv10023407m.v1.0	NA	0.630594428307616	NA	1.07811073850295
P094012	NA	Si_c221061_00010.s	NA	Thhalv10023239m.v1.0	NA	0.0496315486021017	NA	-0.0654409564973772
P094017	NA	Si_s2049_00260.m	NA	Thhalv10019688m.v1.0	NA	0.203430630824368	NA	-0.0168536962703469
P094023	NA	Si_s2049_00200.m	NA	Thhalv10018725m.v1.0	NA	0.366431472054149	NA	1.06996238156332
P094024	NA	Si_s2049_00190.m	NA	Thhalv10018951m.v1.0	NA	0.962975536816464	NA	1.83454597582089
P094025	NA	Si_s2049_00180.a	NA	Thhalv10019547m.v1.0	NA	0.853109256330259	NA	-0.333536577028165
P094028	NA	Si_s2049_00150.m	NA	Thhalv10018421m.v1.0	NA	-0.362023627549379	NA	0.261812523606448
P094030	NA	Si_s2049_00130.m	NA	Thhalv10018234m.v1.0	NA	-0.532897454251945	NA	-0.0426758735493439
P094032	NA	Si_s2049_00110.m	NA	Thhalv10018449m.v1.0	NA	0.3292602745859	NA	0.220379564457768
P094038	NA	Si_s2049_00050.s	NA	Thhalv10018887m.v1.0	NA	0.606194335231748	NA	-0.656512911882135
P094042	NA	Si_s2049_00300.m	NA	Thhalv10018440m.v1.0	NA	0.0702282115359665	NA	-0.359245588089656
P094047	NA	Si_s2049_00350.m	NA	Thhalv10019455m.v1.0	NA	0.469834560779957	NA	0.701380550701158
P094048	NA	Si_s2049_00360.m	NA	Thhalv10019654m.v1.0	NA	-0.837932953909512	NA	0.0251144839291874
P094049	NA	Si_s2049_00380.m	NA	Thhalv10019134m.v1.0	NA	0.766393825157054	NA	-0.398322244403224
P094052	NA	Si_s2049_00410.m	NA	Thhalv10019227m.v1.0	NA	6.26725869487491	NA	3.58055075972435
P094054	NA	Si_s2049_00430.a	NA	Thhalv10019690m.v1.0	NA	-1.06226807012139	NA	-0.2020100152939
P094063	NA	Si_s2049_00520.m	NA	Thhalv10018250m.v1.0	NA	-0.0573584441010595	NA	-0.493125033881144
P094064	NA	Si_s2049_00540.m	NA	Thhalv10018281m.v1.0	NA	0.0888479542394104	NA	0.031729044413222
P094065	NA	Si_s2049_00550.a	NA	Thhalv10019779m.v1.0	NA	-0.0251915922924246	NA	0.192164707561117
P094072	NA	Si_s2049_00620.m	NA	Thhalv10018540m.v1.0	NA	-0.622510167955419	NA	-0.474310054852336
P094077	NA	Si_s2049_00670.a	NA	Thhalv10018763m.v1.0	NA	-1.57754159452957	NA	-1.57649747380663
P094078	NA	Si_s2049_00680.a	NA	Thhalv10019207m.v1.0	NA	0.911604228758665	NA	1.04681136055702
P094079	NA	Si_s2049_00690.m	NA	Thhalv10018399m.v1.0	NA	-0.555492127682989	NA	-0.301497523012752
P094085	NA	Si_s2049_00770.a	NA	Thhalv10019222m.v1.0	NA	0.203035400055096	NA	-0.314160928157374
P094086	NA	Si_s2049_00780.m	NA	Thhalv10018350m.v1.0	NA	0.250906218478974	NA	0.758350314989719
P094089	NA	Si_s2049_00810.a	NA	Thhalv10018649m.v1.0	NA	-0.0977307710598595	NA	-0.428609478606589
P094090	NA	Si_s2049_00820.s	NA	Thhalv10018494m.v1.0	NA	-0.180096025473545	NA	0.491964033391615
P094091	NA	Si_s2049_00830.s	NA	Thhalv10018507m.v1.0	NA	-0.611915975937496	NA	0.772147497772917
P094093	NA	Si_s2049_00860.m	NA	Thhalv10018519m.v1.0	NA	0.114503735294703	NA	-0.292853708255343
P094097	NA	Si_s2049_00900.m	NA	Thhalv10018582m.v1.0	NA	0.925453594499144	NA	0.448208869396302
P094098	NA	Si_s2049_00910.m	NA	Thhalv10019137m.v1.0	NA	-0.721113354288266	NA	-0.102526171174086
P094106	NA	Si_s2049_00990.m	NA	Thhalv10019068m.v1.0	NA	0.363097992239183	NA	-0.0761912430007106
P094115	NA	Si_s2049_01090.m	NA	Thhalv10018389m.v1.0	NA	-0.970282665641177	NA	0.59440908011691
P094124	NA	Si_s2049_01200.m	NA	Thhalv10019250m.v1.0	NA	-0.546248009038431	NA	0.219737795337545
P094127	NA	Si_s2049_01230.s	NA	Thhalv10018678m.v1.0	NA	-0.161542730457588	NA	0.302518168910517
P094128	NA	Si_s2049_01240.m	NA	Thhalv10018461m.v1.0	NA	-0.959570080475084	NA	-1.0352821771861
P094131	NA	Si_s2049_01260.a	NA	Thhalv10018877m.v1.0	NA	-0.999019534665163	NA	-0.355383773654485
P094136	NA	Si_s2049_01330.m	NA	Thhalv10018625m.v1.0	NA	0.120273557246404	NA	-0.271574090572967
P094137	NA	Si_s2049_01340.m	NA	Thhalv10018176m.v1.0	NA	0.883086533776718	NA	-0.107861408978811
P094138	NA	Si_s2049_01350.s	NA	Thhalv10018385m.v1.0	NA	0.0149576077652966	NA	0.331815899970887
P094139	NA	Si_s2049_01360.s	NA	Thhalv10018198m.v1.0	NA	0.029737000942975	NA	0.5874822094673
