pID	At_gID	Si_gID	Sp_gID	Es_gID	At	Si	Sp	Es
P111163	NA	NA	Sp2g20430.a	Thhalv10003949m.v1.0	NA	NA	1.02167014904191	0.709241975463157
P111165	NA	NA	Sp2g20400.a	Thhalv10003966m.v1.0	NA	NA	-0.731503668320089	-0.202232710423763
P111172	NA	NA	Sp2g20280	Thhalv10005455m.v1.0	NA	NA	0.445144662161993	-0.386781675421332
P111174	NA	NA	Sp2g20260	Thhalv10005119m.v1.0	NA	NA	-0.816133269982764	-0.520443566914031
P111175	NA	NA	Sp2g20250	Thhalv10004283m.v1.0	NA	NA	0.874055389151662	0.416319094799951
P111178	NA	NA	Sp2g20220.a	Thhalv10003908m.v1.0	NA	NA	-0.788185057064289	-0.0890534847872132
P111184	NA	NA	Sp2g20170	Thhalv10004236m.v1.0	NA	NA	-0.8914442856412	-0.37920893742443
P111187	NA	NA	Sp2g20130	Thhalv10004925m.v1.0	NA	NA	-0.590818208528444	-0.795002366522312
P111193	NA	NA	Sp2g20060	Thhalv10005085m.v1.0	NA	NA	-0.76558627894439	-0.350787751333347
P111194	NA	NA	Sp2g20050	Thhalv10004611m.v1.0	NA	NA	-0.82139375048633	-0.44885000862131
P111196	NA	NA	Sp2g20030.b.x	Thhalv10004408m.v1.0	NA	NA	-0.35414578686157	-0.403993412734642
P111200	NA	NA	Sp2g19990.ia2c	Thhalv10003947m.v1.0	NA	NA	0.555651840246664	0.685611014608593
P111201	NA	NA	Sp2g19980.b	Thhalv10004351m.v1.0	NA	NA	0.224258380770435	0.101717961320987
P111207	NA	NA	Sp2g19940	Thhalv10004302m.v1.0	NA	NA	-1.09323217280927	-0.327570599811921
P111213	NA	NA	Sp2g19860	Thhalv10005135m.v1.0	NA	NA	3.82598044186879	0.000162412218766357
P111218	NA	NA	SpUn0021_0040	Thhalv10004957m.v1.0	NA	NA	-0.546956037137948	0.0668227275798104
P111224	NA	NA	SpUn0021_0100	Thhalv10005097m.v1.0	NA	NA	-6.35110404854392	0.0129359348507311
P111228	NA	NA	Sp2g19700.b	Thhalv10004800m.v1.0	NA	NA	1.3292524855288	0.157205155540419
P111231	NA	NA	Sp2g19670	Thhalv10005363m.v1.0	NA	NA	0.95002843647068	0.12519471075473
P111234	NA	NA	Sp2g19640	Thhalv10005027m.v1.0	NA	NA	0.832113980675242	0.592463598478836
P111242	NA	NA	Sp2g19520	Thhalv10004959m.v1.0	NA	NA	-1.30499122761486	-0.350815131192356
P111243	NA	NA	Sp4g01970.b	Thhalv10003514m.v1.0	NA	NA	-1.06769065991622	-0.400374605368748
P111248	NA	NA	Sp2g19450	Thhalv10004314m.v1.0	NA	NA	0.274504943177835	-0.389816471920123
P111250	NA	NA	Sp2g19430.a	Thhalv10004478m.v1.0	NA	NA	0.848891983770866	-0.0660673382058049
P111252	NA	NA	Sp2g19410	Thhalv10003524m.v1.0	NA	NA	-1.18449951722871	-0.312425403938938
P111257	NA	NA	Sp2g19360.b	Thhalv10004544m.v1.0	NA	NA	-0.295180105085709	0.0575783874530882
P111259	NA	NA	Sp2g19340.m	Thhalv10003802m.v1.0	NA	NA	-0.806077242414006	0.0485275606549807
P111262	NA	NA	Sp3g23610	Thhalv10003521m.v1.0	NA	NA	-0.506623265814147	0.0262978796935504
P111263	NA	NA	Sp2g19170	Thhalv10004924m.v1.0	NA	NA	-0.870587689970709	-0.368752830033681
P111268	NA	NA	Sp2g19230.b	Thhalv10004024m.v1.0	NA	NA	-0.499014126940247	-0.034487497130217
P111269	NA	NA	Sp2g19240	Thhalv10004618m.v1.0	NA	NA	-1.19887426646777	-0.247117607188547
P111270	NA	NA	Sp2g19250	Thhalv10004656m.v1.0	NA	NA	1.39128152387358	0.969113131366678
P111274	NA	NA	Sp2g19290	Thhalv10005723m.v1.0	NA	NA	-0.251642373081166	0.424073886406936
P111288	NA	NA	Sp2g18970	Thhalv10004230m.v1.0	NA	NA	-0.762650624922211	-0.880650811453413
P111294	NA	NA	Sp2g18900	Thhalv10005717m.v1.0	NA	NA	-0.0892309575894557	-2.26609529294364
P111298	NA	NA	Sp2g18860	Thhalv10005129m.v1.0	NA	NA	-0.467648985606512	-0.585367045378127
P111299	NA	NA	Sp2g18850	Thhalv10005050m.v1.0	NA	NA	-0.485709377191961	-0.463195267338251
P111300	NA	NA	Sp2g18840	Thhalv10004357m.v1.0	NA	NA	-1.01460797317683	-0.242554526236555
P111301	NA	NA	Sp2g18830	Thhalv10003785m.v1.0	NA	NA	-1.16775876956924	-1.01913156159397
P111303	NA	NA	Sp2g18800	Thhalv10003863m.v1.0	NA	NA	-0.671791060974045	-0.459172337454263
P111305	NA	NA	Sp2g18780	Thhalv10004331m.v1.0	NA	NA	-4.12253779401165	-2.4924468389507
P111310	NA	NA	Sp2g18730.a	Thhalv10003825m.v1.0	NA	NA	0.793237491490777	-0.75037833766006
P111312	NA	NA	Sp2g18710	Thhalv10003660m.v1.0	NA	NA	-0.707306355918972	-0.288888091766536
P111314	NA	NA	Sp2g18690	Thhalv10004670m.v1.0	NA	NA	-0.847850766585175	-0.222354860421428
P111315	NA	NA	Sp2g18680	Thhalv10003546m.v1.0	NA	NA	-1.36206996456484	-0.739123480691439
P111321	NA	NA	Sp2g18610	Thhalv10004636m.v1.0	NA	NA	-0.315499087823494	-0.223150503786426
P111322	NA	NA	Sp2g18600.b	Thhalv10004340m.v1.0	NA	NA	-0.44121736536221	-0.00994250676433744
P111325	NA	NA	Sp2g18580	Thhalv10004595m.v1.0	NA	NA	2.24587907709676	1.45585816975597
P111327	NA	NA	Sp2g18560.b	Thhalv10003897m.v1.0	NA	NA	0.541015745940326	0.144133913948011
P111328	NA	NA	Sp2g18550.b	Thhalv10004053m.v1.0	NA	NA	0.785131585836281	0.603394431308698
P111335	NA	NA	Sp2g18480	Thhalv10004199m.v1.0	NA	NA	-0.517635654086381	-0.0685904999099892
P111337	NA	NA	Sp2g18450.b	Thhalv10004383m.v1.0	NA	NA	0.578500298256965	-0.0193052223332787
P111343	NA	NA	Sp2g18380.a	Thhalv10004173m.v1.0	NA	NA	0.666874604247145	0.436506908448427
P111345	NA	NA	Sp2g18360	Thhalv10004270m.v1.0	NA	NA	1.61716122148036	0.618085517202949
P111346	NA	NA	Sp2g18340.a	Thhalv10004711m.v1.0	NA	NA	-0.352663913473352	-0.0538291366210429
P111353	NA	NA	Sp2g18240	Thhalv10004065m.v1.0	NA	NA	-0.972442014954844	0.0350461543351053
P111358	NA	NA	Sp2g18180.b	Thhalv10004179m.v1.0	NA	NA	0.237657901980628	0.3666528753886
P111359	NA	NA	Sp2g18170	Thhalv10004404m.v1.0	NA	NA	0.332772121226236	0.175297882580034
P111361	NA	NA	Sp2g18140.b	Thhalv10003752m.v1.0	NA	NA	-0.206304028140246	0.120816130148022
P111364	NA	NA	Sp2g18100	Thhalv10004156m.v1.0	NA	NA	0.525809813139752	-0.0158500570993496
P111365	NA	NA	Sp2g18090.a	Thhalv10003633m.v1.0	NA	NA	1.02772530632409	1.44282448021603
P111367	NA	NA	Sp2g18070	Thhalv10004232m.v1.0	NA	NA	-0.355105970509186	-1.34089769485154
P111369	NA	NA	Sp2g18050	Thhalv10004388m.v1.0	NA	NA	0.290095697242014	-0.0225326163268515
P111374	NA	NA	Sp2g18010	Thhalv10004771m.v1.0	NA	NA	1.89631146597438	1.62778803168585
P111390	NA	NA	Sp2g17850.b	Thhalv10005526m.v1.0	NA	NA	0.357482579937715	0.296687880878005
P111395	NA	NA	Sp2g17790.ib2	Thhalv10004028m.v1.0	NA	NA	0.147025074306973	0.106043805884079
P111400	NA	NA	Sp2g17740.a	Thhalv10004886m.v1.0	NA	NA	1.05865042450092	-0.052913956875631
P111401	NA	NA	Sp2g17730	Thhalv10005724m.v1.0	NA	NA	0.840525460241864	0.642443572714945
P111411	NA	NA	Sp2g17600	Thhalv10005041m.v1.0	NA	NA	0.817187916271777	0.576427374586631
P111414	NA	NA	Sp2g17560	Thhalv10003529m.v1.0	NA	NA	-0.727499605649426	-0.421035371917414
P111417	NA	NA	Sp2g17520	Thhalv10005142m.v1.0	NA	NA	-1.05073098598571	-0.406732055686937
P111419	NA	NA	Sp2g17500.a	Thhalv10003503m.v1.0	NA	NA	-0.606949089261452	-0.0084829210188159
P111420	NA	NA	Sp2g17490	Thhalv10003528m.v1.0	NA	NA	-0.93519596439593	-0.733398832671844
P111427	NA	NA	Sp2g17410	Thhalv10004593m.v1.0	NA	NA	-0.523444119685974	-0.154135265957316
P111433	NA	NA	Sp2g17260	Thhalv10005165m.v1.0	NA	NA	-1.11961230036631	-0.421310830534089
P111436	NA	NA	Sp2g17230.a	Thhalv10004634m.v1.0	NA	NA	-0.640409783508545	-0.114772142390451
P111453	NA	NA	Sp2g17050	Thhalv10004446m.v1.0	NA	NA	0.531839491383178	0.378257025143047
P111454	NA	NA	Sp2g17040	Thhalv10003580m.v1.0	NA	NA	-0.604616658192489	-0.128379136997612
P111463	NA	NA	Sp2g16940	Thhalv10004779m.v1.0	NA	NA	0.858732731777465	0.101331850430143
P111464	NA	NA	Sp2g16930	Thhalv10003537m.v1.0	NA	NA	1.1161089692528	1.19152486085011
P111467	NA	NA	Sp2g16890	Thhalv10004960m.v1.0	NA	NA	-0.975991220767319	-0.611621378569543
P111468	NA	NA	Sp2g16880	Thhalv10004089m.v1.0	NA	NA	0.45113518260927	0.147617597335162
P111470	NA	NA	Sp2g16850.a	Thhalv10004260m.v1.0	NA	NA	0.605632414575769	-0.232740120315975
P111478	NA	NA	Sp2g16770	Thhalv10004025m.v1.0	NA	NA	-2.29284723115384	-0.567933128230563
P111480	NA	NA	Sp2g16740	Thhalv10004412m.v1.0	NA	NA	0.487873774237481	0.433006870059599
P111483	NA	NA	Sp2g16710	Thhalv10004374m.v1.0	NA	NA	1.10943940600629	-0.333593483212258
P111488	NA	NA	Sp2g16660.a	Thhalv10004580m.v1.0	NA	NA	-0.406376815989983	-0.276027121432998
P111489	NA	NA	Sp2g16650	Thhalv10005213m.v1.0	NA	NA	-0.80917447450195	-0.591469939343746
P111491	NA	NA	Sp2g16630.b	Thhalv10004761m.v1.0	NA	NA	-0.275502468506673	-0.146397068981187
P111499	NA	NA	Sp2g16510	Thhalv10005226m.v1.0	NA	NA	2.63419606131904	-0.744652180890404
P111502	NA	NA	Sp2g16460.a	Thhalv10004014m.v1.0	NA	NA	0.238103150499255	0.132463298904306
P111504	NA	NA	Sp2g16430.b	Thhalv10004748m.v1.0	NA	NA	-0.740863757847605	-0.268520722524447
P111508	NA	NA	Sp2g16390.b	Thhalv10003722m.v1.0	NA	NA	0.555176348530247	0.312186243925782
P111509	NA	NA	Sp2g16380	Thhalv10004746m.v1.0	NA	NA	6.60009591715952	5.13864961027944
P111513	NA	NA	Sp2g16340	Thhalv10004813m.v1.0	NA	NA	1.11384187667453	1.62760045186904
P111515	NA	NA	Sp2g16320	Thhalv10004106m.v1.0	NA	NA	-0.166433374747091	-0.661065656051869
P111517	NA	NA	Sp2g16300	Thhalv10003965m.v1.0	NA	NA	-0.66347151840093	5.95355745234506e-05
P111519	NA	NA	Sp2g16270	Thhalv10004988m.v1.0	NA	NA	-0.750853303673105	-0.459350956923891
P111522	NA	NA	Sp2g16240.b	Thhalv10004520m.v1.0	NA	NA	0.381152009491774	0.374669778280845
P111524	NA	NA	Sp2g16220.b	Thhalv10004700m.v1.0	NA	NA	0.238594520239847	0.247116511244243
P111525	NA	NA	Sp2g16210.b	Thhalv10004935m.v1.0	NA	NA	-0.525834034040305	-0.595254286182279
P111526	NA	NA	Sp2g16190	Thhalv10004569m.v1.0	NA	NA	-1.25875364832352	-0.767160375235473
P111527	NA	NA	Sp2g16180	Thhalv10004992m.v1.0	NA	NA	-0.938390971234861	0.0432625153111942
P111528	NA	NA	Sp2g16170	Thhalv10005506m.v1.0	NA	NA	-0.0246555627519351	0.665807279680987
P111534	NA	NA	Sp2g16110	Thhalv10005021m.v1.0	NA	NA	0.846549482971061	1.17029260467114
P111537	NA	NA	Sp2g16080.b	Thhalv10003939m.v1.0	NA	NA	-0.00211497569082111	0.683118066155384
P111538	NA	NA	Sp2g16060	Thhalv10004226m.v1.0	NA	NA	-0.302268734886105	-0.0656644359201687
P111540	NA	NA	Sp2g16030.b.ib2	Thhalv10003842m.v1.0	NA	NA	0.988033003372373	0.0194355949497158
P111541	NA	NA	Sp2g16020	Thhalv10004751m.v1.0	NA	NA	-0.504290499766994	-0.284352752549837
P111544	NA	NA	Sp2g15980	Thhalv10003736m.v1.0	NA	NA	0.839002507984338	-0.405145029412257
P111545	NA	NA	Sp2g15970.b	Thhalv10004966m.v1.0	NA	NA	-0.335064854230635	-0.257353543104528
P111546	NA	NA	Sp2g15960	Thhalv10005127m.v1.0	NA	NA	1.03859538360174	-0.00556445548853743
P111549	NA	NA	Sp2g15920	Thhalv10003772m.v1.0	NA	NA	-0.747342418078622	0.0450899291640687
P111550	NA	NA	Sp2g15910	Thhalv10004350m.v1.0	NA	NA	-0.30397827612351	-0.00866068971120461
P111555	NA	NA	Sp2g15860.b	Thhalv10005093m.v1.0	NA	NA	0.677614964449803	0.741233827704391
P111556	NA	NA	Sp2g15850	Thhalv10003691m.v1.0	NA	NA	0.367288549026082	0.345614668602437
P111557	NA	NA	Sp2g15840.b.x	Thhalv10003577m.v1.0	NA	NA	0.0578338399179466	-0.0507090170509165
P111561	NA	NA	Sp2g15800	Thhalv10004102m.v1.0	NA	NA	-0.301659233235924	-0.695535399240298
P111562	NA	NA	Sp2g15790.b	Thhalv10004224m.v1.0	NA	NA	0.16691944352423	-0.182009463688572
P111568	NA	NA	Sp2g15710	Thhalv10003833m.v1.0	NA	NA	0.619334475056878	-0.0791326816153056
P111569	NA	NA	Sp2g15690	Thhalv10004491m.v1.0	NA	NA	0.639365667235931	0.195527322645329
P111572	NA	NA	Sp2g15650	Thhalv10004806m.v1.0	NA	NA	-1.26300482031633	-0.539445805441915
P111573	NA	NA	Sp2g15620	Thhalv10004963m.v1.0	NA	NA	0.749889240686171	1.00513189927714
P111580	NA	NA	Sp2g15560	Thhalv10004120m.v1.0	NA	NA	-0.967748539654744	-0.188765939375846
P111582	NA	NA	Sp2g15530.a	Thhalv10003806m.v1.0	NA	NA	0.64929567991784	0.574229109619678
P111591	NA	NA	Sp2g15380	Thhalv10004062m.v1.0	NA	NA	1.56445674380299	2.06732142546357
P111599	NA	NA	Sp2g15300.b	Thhalv10003973m.v1.0	NA	NA	1.14444658625276	0.635094767232586
P111600	NA	NA	Sp2g15290	Thhalv10004169m.v1.0	NA	NA	0.672967007007704	-0.0294967534271158
P111603	NA	NA	Sp2g15260.a	Thhalv10005378m.v1.0	NA	NA	-0.892696793755488	-0.29609437058556
P111605	NA	NA	Sp2g15240	Thhalv10004128m.v1.0	NA	NA	-0.0194511568480853	-0.179254783863417
P111607	NA	NA	Sp2g15220	Thhalv10004262m.v1.0	NA	NA	0.710236759740589	-0.10982651357655
P111612	NA	NA	Sp2g15160	Thhalv10004759m.v1.0	NA	NA	-0.92150764463809	-0.486043681518322
P111617	NA	NA	Sp2g15110	Thhalv10005009m.v1.0	NA	NA	2.46151011721951	1.6634385756461
P111618	NA	NA	Sp2g15100	Thhalv10004077m.v1.0	NA	NA	-0.602324495291562	-0.0713392639435485
P111625	NA	NA	Sp2g15000	Thhalv10004824m.v1.0	NA	NA	0.866484286253287	0.881485320135326
P111627	NA	NA	Sp2g14980	Thhalv10004508m.v1.0	NA	NA	-0.466040735292823	-1.44886537087111
P111628	NA	NA	Sp2g14970	Thhalv10004524m.v1.0	NA	NA	0.733282292343526	0.657222968439777
P111631	NA	NA	Sp2g14940	Thhalv10003928m.v1.0	NA	NA	-0.469309759063522	-0.0490586412795651
P111634	NA	NA	Sp2g14900	Thhalv10003766m.v1.0	NA	NA	2.74280823479208	3.02826817211322
P111638	NA	NA	Sp2g14860	Thhalv10004268m.v1.0	NA	NA	0.0861948118859289	0.200033497327647
P111641	NA	NA	Sp2g14810.b	Thhalv10004778m.v1.0	NA	NA	-0.535922252271328	0.00850167636753528
P111648	NA	NA	Sp2g14740.a	Thhalv10003676m.v1.0	NA	NA	-1.45211079320505	-0.507927055063632
P111652	NA	NA	Sp2g14690.a	Thhalv10003797m.v1.0	NA	NA	0.576701765380202	0.379792851295757
P111659	NA	NA	Sp2g14610	Thhalv10004726m.v1.0	NA	NA	-0.680325511474748	0.312511502299852
P111660	NA	NA	Sp2g14590	Thhalv10004585m.v1.0	NA	NA	1.21376777912681	-2.18402218172584
P111673	NA	NA	Sp2g14450.b.x	Thhalv10004375m.v1.0	NA	NA	0.936271978713536	-0.482515126351529
P111679	NA	NA	Sp1g12100.b	Thhalv10003873m.v1.0	NA	NA	-0.489653772262021	-0.0797794850404695
P111681	NA	NA	Sp2g14370	Thhalv10003799m.v1.0	NA	NA	0.547236697867136	-0.00379769783841187
P111684	NA	NA	Sp2g14330	Thhalv10005024m.v1.0	NA	NA	-0.629706584697702	0.0325383149170266
P111688	NA	NA	Sp2g14280	Thhalv10005001m.v1.0	NA	NA	-0.711407843017601	-0.621556554604728
P111701	NA	NA	Sp2g14130	Thhalv10004149m.v1.0	NA	NA	1.56622266193665	0.0759065847418843
P111705	NA	NA	Sp2g14080	Thhalv10004804m.v1.0	NA	NA	-0.896861489633877	-0.883442568500106
P111708	NA	NA	Sp2g14050	Thhalv10004730m.v1.0	NA	NA	-0.799325482275218	0.315337233763841
P111709	NA	NA	Sp2g14030	Thhalv10004863m.v1.0	NA	NA	2.51553838087704	0.189926509181192
P111712	NA	NA	Sp2g13980	Thhalv10004196m.v1.0	NA	NA	-1.59265554294951	0.32816046323707
P111715	NA	NA	Sp2g13950.a	Thhalv10004163m.v1.0	NA	NA	0.717047243789265	0.0670545621449053
P111719	NA	NA	Sp2g13910	Thhalv10004564m.v1.0	NA	NA	-0.990838785457728	-0.509228871046015
P111721	NA	NA	Sp2g13880	Thhalv10003702m.v1.0	NA	NA	-0.815796144059028	0.143077799185481
P111724	NA	NA	Sp2g13850	Thhalv10004763m.v1.0	NA	NA	-0.759282991107638	-0.370975089128922
P111726	NA	NA	Sp2g13820	Thhalv10004326m.v1.0	NA	NA	0.467092687889901	0.918177982959222
P111733	NA	NA	Sp2g13750.b	Thhalv10004647m.v1.0	NA	NA	-0.878530894442877	-0.520277772395432
P111737	NA	NA	Sp2g13680.b	Thhalv10004663m.v1.0	NA	NA	-0.566410057018093	-0.0308478592382992
P111739	NA	NA	Sp2g13660	Thhalv10004880m.v1.0	NA	NA	2.18471063962279	1.19013413826564
P111740	NA	NA	Sp2g13650.a	Thhalv10004591m.v1.0	NA	NA	0.810082822463337	0.0683543267950509
P111746	NA	NA	Sp2g13565.ib2c	Thhalv10003688m.v1.0	NA	NA	-0.653598798520003	-0.0629246493059482
P111759	NA	NA	Sp2g13410.a	Thhalv10003547m.v1.0	NA	NA	1.24500923613224	0.5290832117518
P111765	NA	NA	Sp2g13310	Thhalv10004555m.v1.0	NA	NA	0.734454460424254	2.98026634202938
P111768	NA	NA	Sp2g13270	Thhalv10004560m.v1.0	NA	NA	0.593229061483807	-0.00470218391805117
P111769	NA	NA	Sp2g13260.b	Thhalv10003561m.v1.0	NA	NA	-0.660061589092002	-0.941875687722386
P111779	NA	NA	Sp2g13170.b	Thhalv10004162m.v1.0	NA	NA	-0.31259903117069	-0.268803579915474
P111782	NA	NA	Sp2g13140	Thhalv10003970m.v1.0	NA	NA	0.275827186850107	0.378304451439775
P111786	NA	NA	Sp2g13090	Thhalv10005665m.v1.0	NA	NA	-0.720637117947981	-0.141399164126458
P111787	NA	NA	Sp2g13080	Thhalv10004013m.v1.0	NA	NA	-0.693597314415786	-0.397959773261109
P111792	NA	NA	Sp2g13030	Thhalv10005039m.v1.0	NA	NA	-0.819683954443862	-0.253843959981023
P111793	NA	NA	Sp2g13020	Thhalv10005283m.v1.0	NA	NA	-0.882279857124592	-0.262914042908598
P111804	NA	NA	Sp4g16190	Thhalv10005174m.v1.0	NA	NA	-1.16290817609843	0.0402079333733037
P111808	NA	NA	Sp7g05960	Thhalv10003712m.v1.0	NA	NA	-0.468997295146404	0.021801705812863
P111809	NA	NA	Sp7g05990	Thhalv10004205m.v1.0	NA	NA	-0.539868681858834	-0.055346002193989
P111810	NA	NA	Sp7g06030	Thhalv10004290m.v1.0	NA	NA	0.193467681965971	0.0745845859566582
P111812	NA	NA	Sp7g06080	Thhalv10005006m.v1.0	NA	NA	-0.621859130051367	-0.117941352039959
P111813	NA	NA	Sp1g33700.b	Thhalv10004660m.v1.0	NA	NA	-0.57658356523032	0.297140355889129
P111814	NA	NA	Sp7g06100.b	Thhalv10005424m.v1.0	NA	NA	3.18136175585918	0.418753444625866
P111815	NA	NA	Sp7g06110	Thhalv10003604m.v1.0	NA	NA	0.409841442026444	0.300849513735195
P111818	NA	NA	Sp7g06250	Thhalv10003636m.v1.0	NA	NA	-0.333629376603553	0.100074553308591
P111831	NA	NA	Sp7g06570.b	Thhalv10003827m.v1.0	NA	NA	0.49716495456217	0.279311706396957
P111838	NA	NA	Sp7g06720	Thhalv10003638m.v1.0	NA	NA	-0.951391855721329	0.0408714587766588
P111847	NA	NA	Sp7g07420	Thhalv10004530m.v1.0	NA	NA	1.72245361680623	-0.21255099314813
P111848	NA	NA	Sp7g07410	Thhalv10003685m.v1.0	NA	NA	-0.189348206355691	0.297347308686779
P111849	NA	NA	Sp1g32600	Thhalv10004517m.v1.0	NA	NA	2.02667068408928	2.79773753211726
P111853	NA	NA	Sp1g32430	Thhalv10005020m.v1.0	NA	NA	-1.01916557667226	-0.606723983276567
P111855	NA	NA	Sp5g30340.b	Thhalv10003989m.v1.0	NA	NA	0.316405684858248	-0.361248919114305
P111857	NA	NA	Sp1g32390.b	Thhalv10004261m.v1.0	NA	NA	-0.39469758732454	-0.0771562722285988
P111865	NA	NA	Sp1g32030	Thhalv10004993m.v1.0	NA	NA	-0.114773371228682	-0.167887873509047
P111867	NA	NA	Sp1g32010	Thhalv10004272m.v1.0	NA	NA	-0.457904637591574	-0.141770264926066
P111869	NA	NA	Sp1g31070	Thhalv10004990m.v1.0	NA	NA	-2.0385116996404	-0.843277268336563
P111875	NA	NA	Sp1g30960	Thhalv10003888m.v1.0	NA	NA	0.959079562807227	0.539478462282065
P111878	NA	NA	Sp1g30640.a	Thhalv10003506m.v1.0	NA	NA	0.403719504997296	0.470032277775252
P111885	NA	NA	Sp1g41880	Thhalv10012325m.v1.0	NA	NA	0.809627572053435	0.377672796139423
P111887	NA	NA	Sp1g41860	Thhalv10011617m.v1.0	NA	NA	0.637290571725899	0.00544344729543068
P111888	NA	NA	Sp1g41850	Thhalv10011478m.v1.0	NA	NA	-0.73095767970701	-0.331653246997915
P111892	NA	NA	Sp1g41760	Thhalv10011387m.v1.0	NA	NA	-0.70319635711162	-0.164897732181136
P111899	NA	NA	Sp1g41680.a	Thhalv10011235m.v1.0	NA	NA	-0.481604304733929	-0.254327829736396
P111901	NA	NA	Sp1g41660	Thhalv10011519m.v1.0	NA	NA	-1.39148521080089	-0.703163967947907
P111903	NA	NA	Sp1g41630	Thhalv10012288m.v1.0	NA	NA	-0.759560711701417	0.276267837640407
P111904	NA	NA	Sp1g41620	Thhalv10011659m.v1.0	NA	NA	1.51379839970449	0.997613436304341
P111909	NA	NA	Sp1g41530	Thhalv10012384m.v1.0	NA	NA	1.81514483575076	-0.182199809412667
P111911	NA	NA	Sp1g41510	Thhalv10011655m.v1.0	NA	NA	1.28010568851803	-0.596737402514492
P111912	NA	NA	Sp1g41500	Thhalv10011579m.v1.0	NA	NA	-0.446981435126574	-0.0414246671653705
P111913	NA	NA	Sp1g41490	Thhalv10011551m.v1.0	NA	NA	-1.23077638117923	0.0438523583714738
P111917	NA	NA	Sp1g41440.b.ib2c	Thhalv10011418m.v1.0	NA	NA	0.673805905063889	0.466189876313448
P111922	NA	NA	Sp1g41380	Thhalv10011455m.v1.0	NA	NA	-3.22262435254308	-0.0467166496783051
P111926	NA	NA	Sp1g41340	Thhalv10011642m.v1.0	NA	NA	1.48493609265582	0.717563217341015
P111930	NA	NA	Sp1g41290.b	Thhalv10011474m.v1.0	NA	NA	0.180297690296012	0.343176303828517
P111936	NA	NA	Sp1g41210	Thhalv10011328m.v1.0	NA	NA	0.456408018138089	0.144066603380836
P111945	NA	NA	Sp1g41100.a	Thhalv10011330m.v1.0	NA	NA	-1.64691678642931	-0.806201383785133
P111949	NA	NA	Sp1g41060	Thhalv10011654m.v1.0	NA	NA	0.669604029569104	-1.79890673843183
P111951	NA	NA	Sp1g41050	Thhalv10011597m.v1.0	NA	NA	-1.58268028324089	-0.554605356795797
P111956	NA	NA	Sp1g40980	Thhalv10011267m.v1.0	NA	NA	-1.95278352587199	-0.555221721714511
P111960	NA	NA	Sp1g40950	Thhalv10011547m.v1.0	NA	NA	0.709464610533835	0.432395326143907
P111962	NA	NA	Sp1g40930	Thhalv10011815m.v1.0	NA	NA	-0.692104806706837	-0.337806599487167
P111964	NA	NA	Sp1g40910	Thhalv10011229m.v1.0	NA	NA	0.425269815694609	0.227330661362919
P111965	NA	NA	Sp1g40900	Thhalv10011810m.v1.0	NA	NA	0.932454326948461	-0.502729915944886
P111966	NA	NA	Sp1g40890	Thhalv10011893m.v1.0	NA	NA	-1.02005492675245	-0.247524820336362
P111967	NA	NA	Sp3g11890.b	Thhalv10011319m.v1.0	NA	NA	-0.431133310706156	-0.888628675212764
P111968	NA	NA	Sp1g40870	Thhalv10011807m.v1.0	NA	NA	0.396628949976728	0.0474590803956308
P111969	NA	NA	Sp1g40860	Thhalv10011259m.v1.0	NA	NA	0.816236624108466	0.549767769495575
P111972	NA	NA	Sp1g40800	Thhalv10011744m.v1.0	NA	NA	-0.739810762731106	0.133779357052865
P111974	NA	NA	Sp1g40780.b	Thhalv10011339m.v1.0	NA	NA	0.713808427056187	-0.32093452245866
P111975	NA	NA	Sp1g40770.b	Thhalv10011450m.v1.0	NA	NA	1.25937294077928	0.976642615841137
P111977	NA	NA	Sp1g40750.b	Thhalv10011266m.v1.0	NA	NA	-0.344320067943872	0.302565270588897
P111979	NA	NA	Sp1g40700.b	Thhalv10011528m.v1.0	NA	NA	-0.466350930862265	-0.34456253403271
P111981	NA	NA	Sp1g40660.a	Thhalv10011375m.v1.0	NA	NA	-0.342483594412556	-0.0116012643521519
P111988	NA	NA	Sp1g40610.b	Thhalv10011685m.v1.0	NA	NA	0.663925516924603	0.956636206718703
P111991	NA	NA	Sp1g40580	Thhalv10011285m.v1.0	NA	NA	1.148709204931	0.562157377421481
P111993	NA	NA	Sp1g40560	Thhalv10012398m.v1.0	NA	NA	0.430574261567774	0.326268026975612
P111994	NA	NA	Sp1g40550.b	Thhalv10011405m.v1.0	NA	NA	2.6959663143733	1.54294742726212
P111996	NA	NA	Sp1g40530	Thhalv10011317m.v1.0	NA	NA	0.430583146442871	-0.221249495797394
P111999	NA	NA	Sp1g40500	Thhalv10011582m.v1.0	NA	NA	0.324138980221057	0.0171667753025746
P112001	NA	NA	Sp1g40460	Thhalv10011556m.v1.0	NA	NA	0.535118438530783	0.74903706046778
P112004	NA	NA	Sp1g40430	Thhalv10011584m.v1.0	NA	NA	3.80443336796461	-0.962827968667156
P112012	NA	NA	Sp1g40300.ib2	Thhalv10011340m.v1.0	NA	NA	-0.508402363785878	-0.110207255177219
P112024	NA	NA	Sp1g40180	Thhalv10011382m.v1.0	NA	NA	-0.596439876310281	-0.118976643628255
P112027	NA	NA	Sp1g40090.a.ia2c	Thhalv10011273m.v1.0	NA	NA	-0.190862471011229	1.04749615982814
P112028	NA	NA	Sp1g40080	Thhalv10011701m.v1.0	NA	NA	0.0414996969353682	2.4418735431246
